"";"c100";"long";"poids";"haut";"c400";"c110";"disq";"perche";"javel";"c1500";"RANG";"POINTS"
"c100";1;-0,598677672032998;-0,356482267083611;-0,246252924819661;0,520298154809886;0,579888930718368;-0,221707569927408;-0,0825368337419533;-0,157746451879766;-0,0605464538521774;0,296703664586093;-0,684272430124409
"long";-0,598677672032998;1;0,183304359753271;0,294644443263697;-0,602062617751684;-0,50541008569017;0,19431008669996;0,204014112393634;0,119758933217528;-0,0336861250628159;-0,604054520535788;0,725134896759442
"poids";-0,356482267083611;0,183304359753271;1;0,489211531572134;-0,138432919270092;-0,251615714371842;0,615768097079759;0,0611818530243791;0,374955508887092;0,11580305715568;-0,369969583476731;0,627389361902243
"haut";-0,246252924819661;0,294644443263697;0,489211531572134;1;-0,187956927511911;-0,283289089613876;0,36921834490483;-0,15618074187597;0,171880091576037;-0,0449025200691699;-0,49276873037931;0,576703159007593
"c400";0,520298154809886;-0,602062617751684;-0,138432919270092;-0,187956927511911;1;0,547987755871132;-0,117879364841528;-0,0792924690491671;0,00423209636929973;0,408106432198381;0,562118543373931;-0,666939955006587
"c110";0,579888930718368;-0,50541008569017;-0,251615714371842;-0,283289089613876;0,547987755871132;1;-0,32620096076465;-0,00270388489741016;0,00874325112826644;0,0375402396803547;0,439102281450723;-0,644460200404525
"disq";-0,221707569927408;0,19431008669996;0,615768097079759;0,36921834490483;-0,117879364841528;-0,32620096076465;1;-0,150072400169527;0,157889798662734;0,258175102621912;-0,389125148889759;0,484182956058839
"perche";-0,0825368337419533;0,204014112393634;0,0611818530243791;-0,15618074187597;-0,0792924690491671;-0,00270388489741016;-0,150072400169527;1;-0,0300006025414218;0,247447779783116;-0,320379566872265;0,197436341811136
"javel";-0,157746451879766;0,119758933217528;0,374955508887092;0,171880091576037;0,00423209636929973;0,00874325112826644;0,157889798662734;-0,0300006025414218;1;-0,180393128334031;-0,208094645857642;0,422393176066176
"c1500";-0,0605464538521774;-0,0336861250628159;0,11580305715568;-0,0449025200691699;0,408106432198381;0,0375402396803547;0,258175102621912;0,247447779783116;-0,180393128334031;1;0,0898978104321895;-0,194348600722818
"RANG";0,296703664586093;-0,604054520535788;-0,369969583476731;-0,49276873037931;0,562118543373931;0,439102281450723;-0,389125148889759;-0,320379566872265;-0,208094645857642;0,0898978104321895;1;-0,739183468331028
"POINTS";-0,684272430124409;0,725134896759442;0,627389361902243;0,576703159007593;-0,666939955006587;-0,644460200404525;0,484182956058839;0,197436341811136;0,422393176066176;-0,194348600722818;-0,739183468331028;1
